0.5800000000000001	0.024000000000000007	1000.0
0.5800000000000001	0.02600000000000001	1000.0
0.5800000000000001	0.02800000000000001	1000.0

0.6000000000000001	0.0	1000.0
0.6000000000000001	0.002	162.9
0.6000000000000001	0.004	142.7
0.6000000000000001	0.006	148.4
0.6000000000000001	0.008	210.0
0.6000000000000001	0.01	982.0
0.6000000000000001	0.012	1000.0
0.6000000000000001	0.014	1000.0
0.6000000000000001	0.016	1000.0
0.6000000000000001	0.018000000000000002	1000.0
0.6000000000000001	0.020000000000000004	1000.0
0.6000000000000001	0.022000000000000006	1000.0
0.6000000000000001	0.024000000000000007	1000.0
0.6000000000000001	0.02600000000000001	1000.0
0.6000000000000001	0.02800000000000001	1000.0

0.6200000000000001	0.0	1000.0
0.6200000000000001	0.002	156.2
0.6200000000000001	0.004	140.9
0.6200000000000001	0.006	154.5
0.6200000000000001	0.008	259.6
0.6200000000000001	0.01	949.3
0.6200000000000001	0.012	1000.0
0.6200000000000001	0.014	1000.0
0.6200000000000001	0.016	1000.0
0.6200000000000001	0.018000000000000002	1000.0
0.6200000000000001	0.020000000000000004	1000.0
0.6200000000000001	0.022000000000000006	1000.0
0.6200000000000001	0.024000000000000007	1000.0
0.6200000000000001	0.02600000000000001	1000.0
0.6200000000000001	0.02800000000000001	1000.0

0.6400000000000001	0.0	1000.0
0.6400000000000001	0.002	158.8
0.6400000000000001	0.004	142.0
0.6400000000000001	0.006	148.5
0.6400000000000001	0.008	232.8
0.6400000000000001	0.01	1000.0
0.6400000000000001	0.012	1000.0
0.6400000000000001	0.014	1000.0
0.6400000000000001	0.016	1000.0
0.6400000000000001	0.018000000000000002	1000.0
0.6400000000000001	0.020000000000000004	1000.0
0.6400000000000001	0.022000000000000006	1000.0
0.6400000000000001	0.024000000000000007	1000.0
0.6400000000000001	0.02600000000000001	1000.0
0.6400000000000001	0.02800000000000001	1000.0

0.6600000000000001	0.0	1000.0
0.6600000000000001	0.002	158.2
0.6600000000000001	0.004	140.3
0.6600000000000001	0.006	145.0
0.6600000000000001	0.008	263.1
0.6600000000000001	0.01	847.7
0.6600000000000001	0.012	1000.0
0.6600000000000001	0.014	1000.0
0.6600000000000001	0.016	1000.0
0.6600000000000001	0.018000000000000002	1000.0
0.6600000000000001	0.020000000000000004	1000.0
0.6600000000000001	0.022000000000000006	1000.0
0.6600000000000001	0.024000000000000007	1000.0
0.6600000000000001	0.02600000000000001	1000.0
0.6600000000000001	0.02800000000000001	1000.0

0.6800000000000002	0.0	1000.0
0.6800000000000002	0.002	158.1
0.6800000000000002	0.004	142.5
0.6800000000000002	0.006	145.0
0.6800000000000002	0.008	201.0
0.6800000000000002	0.01	918.4
0.6800000000000002	0.012	1000.0
0.6800000000000002	0.014	1000.0
0.6800000000000002	0.016	1000.0
0.6800000000000002	0.018000000000000002	1000.0
0.6800000000000002	0.020000000000000004	1000.0
0.6800000000000002	0.022000000000000006	1000.0
0.6800000000000002	0.024000000000000007	1000.0
0.6800000000000002	0.02600000000000001	1000.0
0.6800000000000002	0.02800000000000001	1000.0

0.7000000000000002	0.0	1000.0
0.7000000000000002	0.002	157.0
0.7000000000000002	0.004	140.9
0.7000000000000002	0.006	143.1
0.7000000000000002	0.008	193.7
0.7000000000000002	0.01	937.8
0.7000000000000002	0.012	1000.0
0.7000000000000002	0.014	1000.0
0.7000000000000002	0.016	1000.0
0.7000000000000002	0.018000000000000002	1000.0
0.7000000000000002	0.020000000000000004	1000.0
0.7000000000000002	0.022000000000000006	1000.0
0.7000000000000002	0.024000000000000007	1000.0
0.7000000000000002	0.02600000000000001	1000.0
0.7000000000000002	0.02800000000000001	1000.0

0.7200000000000002	0.0	1000.0
0.7200000000000002	0.002	155.9
0.7200000000000002	0.004	135.2
0.7200000000000002	0.006	142.8
0.7200000000000002	0.008	214.9
0.7200000000000002	0.01	936.4
0.7200000000000002	0.012	1000.0
0.7200000000000002	0.014	1000.0
0.7200000000000002	0.016	1000.0
0.7200000000000002	0.018000000000000002	1000.0
0.7200000000000002	0.020000000000000004	1000.0
0.7200000000000002	0.022000000000000006	1000.0
0.7200000000000002	0.024000000000000007	1000.0
0.7200000000000002	0.02600000000000001	1000.0
0.7200000000000002	0.02800000000000001	1000.0

0.7400000000000002	0.0	1000.0
0.7400000000000002	0.002	154.5
0.7400000000000002	0.004	134.2
0.7400000000000002	0.006	143.6
0.7400000000000002	0.008	177.6
0.7400000000000002	0.01	924.2
0.7400000000000002	0.012	1000.0
0.7400000000000002	0.014	1000.0
0.7400000000000002	0.016	1000.0
0.7400000000000002	0.018000000000000002	1000.0
0.7400000000000002	0.020000000000000004	1000.0
0.7400000000000002	0.022000000000000006	1000.0
0.7400000000000002	0.024000000000000007	1000.0
0.7400000000000002	0.02600000000000001	1000.0
0.7400000000000002	0.02800000000000001	1000.0

0.7600000000000002	0.0	1000.0
0.7600000000000002	0.002	150.6
0.7600000000000002	0.004	134.0
0.7600000000000002	0.006	135.7
0.7600000000000002	0.008	204.0
0.7600000000000002	0.01	740.5
0.7600000000000002	0.012	1000.0
0.7600000000000002	0.014	1000.0
0.7600000000000002	0.016	1000.0
0.7600000000000002	0.018000000000000002	1000.0
0.7600000000000002	0.020000000000000004	1000.0
0.7600000000000002	0.022000000000000006	1000.0
0.7600000000000002	0.024000000000000007	1000.0
0.7600000000000002	0.02600000000000001	1000.0
0.7600000000000002	0.02800000000000001	1000.0

0.7800000000000002	0.0	1000.0
0.7800000000000002	0.002	152.3
0.7800000000000002	0.004	135.5
0.7800000000000002	0.006	133.4
0.7800000000000002	0.008	232.3
0.7800000000000002	0.01	925.1
0.7800000000000002	0.012	1000.0
0.7800000000000002	0.014	1000.0
0.7800000000000002	0.016	1000.0
0.7800000000000002	0.018000000000000002	1000.0
0.7800000000000002	0.020000000000000004	1000.0
0.7800000000000002	0.022000000000000006	1000.0
0.7800000000000002	0.024000000000000007	1000.0
0.7800000000000002	0.02600000000000001	1000.0
0.7800000000000002	0.02800000000000001	1000.0

0.8000000000000003	0.0	1000.0
0.8000000000000003	0.002	150.6
0.8000000000000003	0.004	133.8
0.8000000000000003	0.006	132.7
0.8000000000000003	0.008	190.1
0.8000000000000003	0.01	888.8
0.8000000000000003	0.012	986.5
0.8000000000000003	0.014	1000.0
0.8000000000000003	0.016	1000.0
0.8000000000000003	0.018000000000000002	1000.0
0.8000000000000003	0.020000000000000004	1000.0
0.8000000000000003	0.022000000000000006	1000.0
0.8000000000000003	0.024000000000000007	1000.0
0.8000000000000003	0.02600000000000001	1000.0
0.8000000000000003	0.02800000000000001	1000.0

0.8200000000000003	0.0	1000.0
0.8200000000000003	0.002	149.6
0.8200000000000003	0.004	129.0
0.8200000000000003	0.006	130.0
0.8200000000000003	0.008	220.2
0.8200000000000003	0.01	804.9
0.8200000000000003	0.012	1000.0
0.8200000000000003	0.014	1000.0
0.8200000000000003	0.016	1000.0
0.8200000000000003	0.018000000000000002	1000.0
0.8200000000000003	0.020000000000000004	1000.0
0.8200000000000003	0.022000000000000006	1000.0
0.8200000000000003	0.024000000000000007	1000.0
0.8200000000000003	0.02600000000000001	1000.0
0.8200000000000003	0.02800000000000001	1000.0

0.8400000000000003	0.0	1000.0
0.8400000000000003	0.002	144.7
0.8400000000000003	0.004	131.7
0.8400000000000003	0.006	132.9
0.8400000000000003	0.008	207.0
0.8400000000000003	0.01	739.6
0.8400000000000003	0.012	1000.0
0.8400000000000003	0.014	1000.0
0.8400000000000003	0.016	1000.0
0.8400000000000003	0.018000000000000002	1000.0
0.8400000000000003	0.020000000000000004	1000.0
0.8400000000000003	0.022000000000000006	1000.0
0.8400000000000003	0.024000000000000007	1000.0
0.8400000000000003	0.02600000000000001	1000.0
0.8400000000000003	0.02800000000000001	1000.0

0.8600000000000003	0.0	1000.0
0.8600000000000003	0.002	147.5
0.8600000000000003	0.004	126.4
0.8600000000000003	0.006	130.1
0.8600000000000003	0.008	208.4
0.8600000000000003	0.01	845.4
0.8600000000000003	0.012	1000.0
0.8600000000000003	0.014	1000.0
0.8600000000000003	0.016	1000.0
0.8600000000000003	0.018000000000000002	1000.0
0.8600000000000003	0.020000000000000004	1000.0
0.8600000000000003	0.022000000000000006	1000.0
0.8600000000000003	0.024000000000000007	1000.0
0.8600000000000003	0.02600000000000001	1000.0
0.8600000000000003	0.02800000000000001	1000.0

0.8800000000000003	0.0	1000.0
0.8800000000000003	0.002	144.3
0.8800000000000003	0.004	129.7
0.8800000000000003	0.006	125.8
0.8800000000000003	0.008	162.6
0.8800000000000003	0.01	802.2
0.8800000000000003	0.012	1000.0
0.8800000000000003	0.014	1000.0
0.8800000000000003	0.016	1000.0
0.8800000000000003	0.018000000000000002	1000.0
0.8800000000000003	0.020000000000000004	1000.0
0.8800000000000003	0.022000000000000006	1000.0
0.8800000000000003	0.024000000000000007	1000.0
0.8800000000000003	0.02600000000000001	1000.0
0.8800000000000003	0.02800000000000001	1000.0
